"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"251","24911128","翊訊科技有限公司","臺南市永康區網寮里文化路158號1樓","林慶芳","500000","1040923"
"252","24911133","益鋒汽車材料有限公司","臺南市安南區怡安路一段25號1樓","陳宏盛","100000","1040922"
"253","24911149","日釀生技股份有限公司","臺南市東區中華東路二段226巷28弄34號1樓","劉馨儀","2500000","1040922"
"254","24911154","國曜農產有限公司","臺南市將軍區忠興86之1號1樓","楊淑月","1000000","1040923"
"255","24911160","昇億焊接有限公司","臺南市仁德區太子里長興二街92巷30號","周福全","100000","1040924"
"256","24911176","帛力新服飾有限公司","臺南市麻豆區大埕里中正路366號","蔡政霖","1000000","1040923"
"257","24911181","台灣一番農業股份有限公司","臺南市官田區二鎮里1鄰建業路3號","朱美蘭","1000000","1040923"
"258","24911197","奇晌空間設計有限公司","臺南市永康區永康里永中街28號1樓","江秉峰","300000","1040924"
"259","24911204","宇嘉樺精密有限公司","臺南市永康區西灣里大灣五街39巷2號1樓","顏嘉宏","3000000","1040924"
"260","24911210","建意工程有限公司","臺南市永康區埔園里聖龍街181號2樓","鄭旭峰","1000000","1040924"
"261","24911226","惇恩國際有限公司","臺南市東區東光里東平路111號3樓之9","胡茂霖","500000","1040925"
"262","24911231","參素陽有限公司","臺南市安平區怡平里建平十一街265號1樓","唐素文","1000000","1040925"
"263","24911247","天晟國際旅行社有限公司","臺南市仁德區仁愛里大同路三段577號1樓","陳信安","6000000","1040925"
"264","24911252","敏致有限公司","臺南市安平區平通路413號1樓","楊秋敏","50000","1040925"
"265","24911268","中華引藻科技有限公司","臺南市中西區協進里民生路二段344號1樓","李楊美香","201000","1040925"
"266","24911274","實證不動產有限公司","臺南市南區大恩里大同路二段728之1號一樓","謝京樺","350000","1040925"
"267","24911289","竑瑒有限公司","臺南市北區勝利路178巷3號1樓","謝宗彣","450000","1040924"
"268","24911295","瑞發數位有限公司","臺南市中西區建國里民生路1段211之1號1樓","范纁之","5000000","1040925"
"269","24911302","新都物業管理顧問有限公司","臺南市南區大忠里中華南路一段138號","徐元章","1000000","1040924"
"270","24911318","理恩投資股份有限公司","臺南市永康區中正路256巷4號1樓","郭素惠","18000000","1040924"
"271","24911324","萬通清潔有限公司","臺南市歸仁區七甲里丁厝街49號1樓","李子豪","20000","1040925"
"272","24911339","天恩旅行社有限公司","臺南市東區崇學里崇德四街7巷21號3樓","鄭美麗","7000000","1040925"
"273","24911345","佑安有限公司","臺南市東區東明里東安路15號","王郁凱","227499","1040925"
"274","24911350","宜晉實業有限公司","臺南市永康區埔園里八德街326巷53弄8號1樓","黃淙瑋","50000","1040925"
"275","24911366","周全工業有限公司","臺南市中西區安海里金華路三段218號10樓之16","黃銓富","12000000","1040929"
"276","24911372","木易居事業股份有限公司","臺南市北區文元里文成路781號","柴俊捷","1000000","1040930"
"277","24911387","經綸有限公司","臺南市永康區永康里永康街136巷13弄12號","詹青佑","880000","1040929"
"278","24911393","興洋鋼鐵工程有限公司","臺南市安南區理想里同安路68巷30號1樓","吳振興","2500000","1040930"
"279","24911400","潘諾理得有限公司","臺南市安平區建平里平通路72-1號1樓","陳武雄","3000000","1040929"
"280","24911416","聖佳國際企業有限公司","臺南市安平區億載里光州路142號1樓","鐘常瑜","5000000","1040930"
"281","24911422","奕笙股份有限公司","臺南市中西區小西里西門路一段694號1樓","吳采蓉","6000000","1040930"
"282","24911437","三星國際傳播有限公司","臺南市永康區中華路196之3號四樓","劉靜吟","3000000","1040930"
"283","24911458","名鼎豐物流有限公司","臺南市歸仁區八甲里大光街52巷5號1樓","黃蘭君","2000000","1040930"
"284","24911470","耿葳有限公司","臺南市麻豆區東角里文昌路6之11號3樓","姜振農","250000","1040930"
"285","24911485","豪悅機械有限公司","臺南市歸仁區大廟里和順路二段249號1樓","吳幸妤","10000","1040930"
"286","24911491","億誠消防有限公司","臺南市東區關聖里裕孝路80號2樓","鄭志民","100000","1040930"
"287","24995978","士安醫療器材有限公司","高雄市仁武區仁忠四街12號1樓","危忠民","1000000","1040826"
"288","28114118","台灣快速醫材製造股份有限公司","新竹縣竹北市生醫路2段2號","柯孝雄","3000000","1040915"
"289","29185435","泰峰材料股份有限公司","臺南市新市區南科三路17號2樓1A102室","楊世名","5000000","1040914"
"290","29186791","福氣科技有限公司","高雄市前鎮區復興四路12號3樓之20","鍾家溱","1000000","1040827"
"291","29186808","日月暘電子股份有限公司","高雄市楠梓區新經一路10號1樓","鍾智孝","1211948100","1040915"
"292","42593899","榮匯投資有限公司","新竹縣竹北市鹿場里成功十一街123號1樓","邱瑞琴","92000000","1040827"
"293","42594222","山舞旅行社有限公司","花蓮縣花蓮市國華里建國路75巷16弄1號1樓","蘇泰哲","3000000","1040831"
"294","42594335","寶華工程有限公司","嘉義市西區下埤里北港路746巷131號1樓","劉淑娟","4000000","1040831"
"295","42594341","奈斯影像有限公司","桃園市中壢區金華里新生路272之13號1樓","張凱銘","2000000","1040831"
"296","42594383","綠安薌有限公司","南投縣埔里鎮大湳里中山路一段317-3號","潘敏立","100000","1040831"
"297","42594399","嘉珉工程有限公司","基隆市安樂區新西街五巷10之3號","張惠華","2000000","1040831"
"298","42594519","佛米家有限公司","桃園市龍潭區三坑里永昌路60號5樓","江杰燐","2000000","1040831"
"299","42594525","初樂有限公司","宜蘭縣礁溪鄉玉田村茅埔路17號1、2、3樓","林迅鴻","5000000","1040831"
"300","42594530","甜衣時尚有限公司","桃園市中壢區新明里中正路582之1號2樓","黃玉萍","500000","1040831"
"301","42594601","英登科技股份有限公司","新竹縣竹北市復興二路207號","邱銘乾","2000000","1040831"
"302","42594617","屏瀚生活館有限公司","屏東縣屏東市興樂里林森路100號1、2樓","夏丞駿","15000000","1040831"
"303","42594623","鉑賀投資股份有限公司","桃園市桃園區大興西路二段1號10樓","陳婉亭","29800000","1040831"
"304","42594638","九號文創有限公司","臺東縣臺東市民生里浙江路102號1樓","張俊文","620000","1040901"
"305","42594659","宏暐營造有限公司","苗栗縣公館鄉館南村18鄰159-11號2樓","陳柔秀","5000000","1040901"
"306","42594665","豪偉綠能製造股份有限公司","苗栗縣竹南鎮營盤里建國路84巷17號","劉慶華","9000000","1040901"
"307","42594671","水可靈生技股份有限公司","桃園市楊梅區高上里青年路6號2樓","黃長川","500000","1040901"
"308","42594686","萬佳福工程有限公司","桃園市平鎮區南東路215巷97號","萬典倫","500000","1040901"
"309","42594692","龍彩國際有限公司","嘉義縣鹿草鄉後堀村後堀46之2號1樓","江蘋珊","500000","1040901"
"310","42594709","優麗雅企業有限公司","桃園市龍潭區民族路312巷140弄1衖1號","趙鳳菊","1000000","1040901"
"311","42594715","德隆實業有限公司","桃園市龍潭區中豐路上林段705巷125弄38號(1樓)","柯佳妤","1000000","1040901"
"312","42594721","沛承國際有限公司","桃園市八德區大福里力行街23號7樓之3","王海薇","100000","1040901"
"313","42594736","欣振成興業有限公司","桃園市楊梅區梅山東街156之4號3樓","鄧家宏","400000","1040901"
"314","42594742","亞典奕實業有限公司","新竹縣竹北市斗崙里5鄰縣政三街11巷52號(1樓)","吳士民","16800","1040901"
"315","42594757","番割田甕缸雞有限公司","宜蘭縣宜蘭市成功里延平路19-8號1樓","鄭惟中","1000000","1040901"
"316","42594763","台灣香港商務顧問有限公司","桃園市桃園區武陵里復興路99號15樓之6","梁子健","200000","1040901"
"317","42594779","樂聯投資有限公司","新竹縣竹北市鹿場里成功十一街121號1樓","邱瑞鳳","92000000","1040901"
"318","42594784","佳杬有限公司","彰化縣花壇鄉文德村福德街13巷30號","林澄治","100000","1040901"
"319","42594790","真愛不動產有限公司","桃園市龜山區文德路90號","王家一","250000","1040901"
"320","42594807","安旺普儀測股份有限公司","新竹縣竹東鎮三重里中興路二段88巷35號","高德森","12500000","1040901"
"321","42594813","晨宏妤有限公司","基隆市仁愛區愛三路128號6樓","黃千珮","1200000","1040901"
"322","42594829","捷測精密科技有限公司","新竹縣竹北市中華路405巷14號1樓","徐丞平","3000000","1040901"
"323","42594834","厚德載物投資有限公司","宜蘭縣礁溪鄉和平路87號(1樓)","賴文昌","5000000","1040901"
"324","42594840","竹鑫數位科技有限公司","新竹市北區潛園里西大路463號1樓","江宗一","1000000","1040901"
"325","42594855","榮騏金屬有限公司","桃園市龍潭區大同路133號2樓","周達輔","1000000","1040901"
"326","42594861","黑白創餐飲有限公司","宜蘭縣頭城鎮青雲路二段730號","廖振傑","1000000","1040901"
"327","42594877","富築實業股份有限公司","桃園市中壢區幸福里福壽一街67號","楊肇慶","1000000","1040901"
"328","42594882","九翌土木工程有限公司","桃園市八德區後庄街112巷5號(1樓)","游木賢","1000000","1040901"
"329","42594898","鉅亨國際企業有限公司","新竹縣竹北市東平里嘉豐五路二段89號5樓","唐名亨","1000000","1040901"
"330","42594905","新盛通信企業有限公司","新竹市北區潛園里西大路447號","張志鈺","1000000","1040901"
"331","42594911","展亨新技有限公司","新竹縣竹北市鳳岡路五段678號1樓","林銘村","1000000","1040901"
"332","42594927","非凡卓越天然草本農業開發有限公司","桃園市復興區澤仁里中正路9號1樓","賴秀琴","1000000","1040901"
"333","42594932","金照豐有限公司","彰化縣彰化市南瑤里中山路一段561號1樓","賴佩華","1000000","1040901"
"334","42594948","浩亞國際股份有限公司","桃園市大溪區仁義里僑愛巷57號1樓","張莉珍","5000000","1040901"
"335","42594953","百揚科技工程有限公司","基隆市仁愛區劉銘傳路104巷34號","鄭茂南","600000","1040901"
"336","42594969","奇銘電機有限公司","新竹市北區境福里境福街201巷50之4號","溫振淞","6000000","1040901"
"337","42594975","兆通貿易有限公司","彰化縣鹿港鎮埔崙里民治街94之3號1樓","王百祿","100000","1040901"
"338","42594980","加輻汽車股份有限公司","桃園市八德區大榮里介壽路一段649號3棟","黃世緯","6000000","1040901"
"339","42594996","佺佑交通有限公司","宜蘭縣壯圍鄉功勞村中央路三段191號1樓","林彥君","25000000","1040901"
"340","42595003","潤森貿易企業股份有限公司","新竹縣新埔鎮文山里27鄰褒忠路353巷103弄68號1樓","黃若淳","5910000","1040901"
"341","42595019","正合有限公司","新竹市北區北大路239巷1號5樓","郭勝德","3290000","1040901"
"342","42595025","酵果實族有限公司","嘉義縣民雄鄉興南村工業三路6-7號3樓","劉文祥","1000000","1040902"
"343","42595030","晟鴻工業有限公司","雲林縣斗六市榴中里石榴路222巷15號1樓","吳桂芳","1000000","1040902"
"344","42595046","喜賀暖暖生活事業有限公司","新竹市香山區頂埔里27鄰經國路三段92巷16弄46號15樓","梁秀君","300000","1040902"
